Unnamed: 0,company,sector,horizon (days),amount,date_BUY_fix,date_SELL_fix,price_BUY,price_SELL,Volatility_Buy,Volatility_sell,Sharpe Ratio,expected_return (yearly),inflation,nominal_return,investment,ESG_ranking,PE_ratio,EPS_ratio,PS_ratio,PB_ratio,NetProfitMargin_ratio,current_ratio,roa_ratio,roe_ratio
109084,AMZN,TECH,720,50000,2018-03-13,2020-03-02,1588.1800537109375,1953.949951171875,0.2280201799625041,0.22459207316493,0.2280201799625041,0.6485675644136941,1.68,0.2303075753950444,BAD,27.4,182.28,7.94,3.7,22.31,2.04,1.06,3.42,14.72
215938,AAPL,TECH,720,10000,2014-09-25,2016-09-14,22.192445755004883,26.328737258911133,0.2121313978587079,0.2542951254796391,0.2121313978587079,0.4847910451761298,-0.15,0.1863828597158303,GOOD,16.5,14.21,1.61,3.09,4.81,21.61,1.08,17.85,32.76
379538,FB,TECH,15,50,2018-04-03,2018-04-18,156.11000061035156,166.36000061035156,0.2373892026799605,0.2447015464244399,0.2373892026799605,0.0123952901760829,1.68,0.0656588300552497,BAD,31.6,26.46,6.04,10.58,5.97,40.03,9.91,21.88,24.65
130713,NVDA,TECH,50,2000,2017-04-06,2017-05-26,99.66170501708984,140.44163513183594,0.4466441170306571,0.4658889621123709,0.4466441170306571,0.067550295367765,1.96,0.4091835485631438,BAD,12.9,34.31,3.01,8.83,10.02,26.05,8.26,21.64,36.22
62910,MSFT,TECH,3,1000,2017-11-16,2017-11-20,79.74774169921875,79.10554504394531,0.1432032175463312,0.1426853013959557,0.1432032175463312,0.0017937322152668,1.96,-0.0080528506712526,BAD,14.7,24.24,2.94,5.62,6.14,26.62,3.12,11.13,33.43
276753,MSFT,TECH,360,300,2013-11-25,2014-11-20,32.54620361328125,43.26253128051758,0.251621948647193,0.1846036684928125,0.251621948647193,0.2152478658320211,1.41,0.3292650594388611,BAD,14.7,10.66,2.69,3.01,2.93,28.17,2.87,16.54,29.23
368431,FB,TECH,540,200,2017-01-12,2018-07-06,126.62000274658205,203.22999572753903,0.2713363115420105,0.265053212316608,0.2713363115420105,0.4462304463389862,1.96,0.6050386299097205,BAD,31.6,35.29,3.26,12.16,5.62,36.86,11.97,17.53,19.33
1743,NVDA,TECH,480,1000,2017-05-26,2018-09-18,140.44163513183594,269.2514953613281,0.4658889621123709,0.3461857854591368,0.4658889621123709,0.6484828355305444,1.96,0.9171771612355216,BAD,12.9,34.31,3.01,8.83,10.02,26.05,8.26,21.64,36.22
160020,NVDA,TECH,5,5000,2016-10-24,2016-10-28,69.74664306640625,69.59870910644531,0.3480127520452117,0.3468155655220622,0.3480127520452117,0.0067550295367765,-0.2,-0.0021210190692631,BAD,12.9,36.79,1.91,7.05,7.11,19.86,4.07,15.45,26.4
153815,FB,TECH,15,200,2017-02-13,2017-02-28,134.0500030517578,135.5399932861328,0.20549268694006,0.199766511615863,0.20549268694006,0.0123952901760829,1.96,0.0111151823980168,BAD,31.6,35.29,3.26,12.16,5.62,36.86,11.97,17.53,19.33
173857,AAPL,TECH,90,1000,2014-11-25,2015-02-23,26.78193473815918,30.408634185791016,0.2134699143945299,0.2175473152562471,0.2134699143945299,0.0605988806470162,-0.15,0.1354158869808788,GOOD,16.5,14.21,1.61,3.09,4.81,21.61,1.08,17.85,32.76
298422,FB,TECH,480,1500,2016-10-24,2018-02-16,133.27999877929688,177.36000061035156,0.2785601507217239,0.2024228275878522,0.2785601507217239,0.3966492856346543,-0.2,0.3307323096847288,GOOD,31.6,49.53,2.59,15.1,6.81,33.16,11.69,15.09,16.71
374869,NVDA,TECH,120,2000,2016-09-27,2017-01-25,65.63346099853516,106.4806671142578,0.3506839489431655,0.4396245635390859,0.3506839489431655,0.1621207088826361,-0.2,0.6223533772908045,GOOD,12.9,37.02,1.52,6.12,6.72,16.97,2.56,12.68,20.97
446238,GOOG,TECH,100,20000,2016-03-04,2016-06-13,710.8900146484375,718.3599853515625,0.2984928621616576,0.298817765474166,0.2984928621616576,0.0524324471049947,-0.2,0.0105079133891326,GOOD,22.8,31.38,23.74,7.12,4.14,21.18,5.14,11.39,14.0
346712,AAPL,TECH,360,1000,2015-04-13,2016-04-07,29.00252342224121,25.27621459960937,0.2252995325965799,0.2747381044514715,0.2252995325965799,0.2423955225880649,-0.5,-0.1284822278524301,BAD,16.5,14.06,2.02,3.19,5.08,22.53,1.16,19.56,39.44
422600,GOOG,TECH,50,25000,2015-01-16,2015-03-06,506.6888732910156,566.1306762695312,0.2130116811640465,0.2144936458484864,0.2130116811640465,0.0262162235524973,-0.5,0.11731420623554,GOOD,22.8,25.1,20.97,5.81,3.45,21.42,4.69,11.47,14.49
124802,NVDA,TECH,270,5000,2016-02-09,2016-11-04,24.94061279296875,66.6494369506836,0.35656909445572,0.347235135386114,0.35656909445572,0.3647715949859312,-0.2,1.6723255560694716,GOOD,12.9,26.56,1.08,3.23,3.46,12.26,2.58,8.52,13.9
413294,MSFT,TECH,60,50,2018-05-04,2018-07-03,91.63994598388672,95.79949951171876,0.2216895368807528,0.218522246308022,0.2216895368807528,0.0358746443053368,1.68,0.0453901787389029,BAD,14.7,48.99,1.8,6.48,8.56,14.89,3.4,6.3,18.83
329457,AAPL,TECH,15,200,2013-12-02,2013-12-17,17.564054489135742,17.68385887145996,0.303041291705902,0.2912994586569848,0.303041291705902,0.0100998134411693,1.41,0.0068209981014533,BAD,16.5,12.41,1.44,2.66,3.44,21.28,1.49,17.92,28.93
348821,MSFT,TECH,150,50000,2016-11-21,2017-04-20,57.06062316894531,61.78326416015625,0.2316317018943409,0.1824576348207212,0.2316317018943409,0.0896866107633421,-0.2,0.0827653244730279,GOOD,14.7,25.88,2.08,4.64,5.95,22.98,2.69,11.1,28.99
42594,MSFT,TECH,50,10000,2018-05-07,2018-06-26,92.66072845458984,95.82852172851562,0.2219009866964998,0.2194087511319094,0.2219009866964998,0.029895536921114,1.68,0.0341870102551397,BAD,14.7,48.99,1.8,6.48,8.56,14.89,3.4,6.3,18.83
82807,GOOG,TECH,120,200,2015-10-09,2016-02-05,643.6099853515625,683.5700073242188,0.2797983686892706,0.2978858430443725,0.2797983686892706,0.0629189365259937,-0.5,0.0620873244389281,GOOD,22.8,26.74,22.75,6.3,3.6,21.59,4.77,11.36,14.08
418820,AAPL,TECH,10,400,2014-02-25,2014-03-07,16.734167098999023,17.002784729003906,0.2552748304167019,0.25118412192873,0.2552748304167019,0.0067332089607795,-0.15,0.0160520465951932,GOOD,16.5,12.41,1.44,2.66,3.44,21.28,1.49,17.92,28.93
456862,GOOG,TECH,660,400,2014-12-08,2016-09-28,525.537109375,781.5599975585938,0.2073814267913231,0.2185220845524439,0.2073814267913231,0.3460541508929656,-0.15,0.4871642432407321,GOOD,22.8,25.1,20.97,5.81,3.45,21.42,4.69,11.47,14.49
159858,FB,TECH,5,500,2018-01-12,2018-01-17,179.3699951171875,177.60000610351562,0.1758766379920214,0.1756116272447763,0.1758766379920214,0.0041317633920276,1.68,-0.0098678099005103,BAD,31.6,32.74,5.39,12.82,6.9,39.16,12.92,20.81,23.22
15299,FB,TECH,360,20000,2016-08-26,2017-08-21,124.95999908447266,167.77999877929688,0.2926218855035575,0.1777821230809132,0.2926218855035575,0.2974869642259908,-0.2,0.3426696543577757,GOOD,31.6,54.94,2.08,14.89,6.49,29.12,12.22,12.67,14.09
383431,NVDA,TECH,540,300,2013-12-13,2015-06-05,14.20234203338623,21.60692977905273,0.2161451156509632,0.2774621512741815,0.2161451156509632,0.7295431899718625,1.41,0.5213638516985529,BAD,12.9,18.57,0.77,2.12,1.88,11.41,4.11,7.79,10.29
235904,AMZN,TECH,3,5000,2017-02-13,2017-02-16,836.530029296875,844.1400146484375,0.2326555530575084,0.2294235624227276,0.2326555530575084,0.0027023648517237,1.96,0.0090970856813818,BAD,27.4,152.72,4.91,2.67,18.55,1.74,1.05,3.38,13.87
437436,AMZN,TECH,10,20000,2014-07-16,2014-07-25,355.8999938964844,324.010009765625,0.3138371218304044,0.3297527407179919,0.3138371218304044,0.009007882839079,-0.15,-0.0896037782460169,BAD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
271510,GOOG,TECH,420,100,2018-08-17,2019-10-11,1200.9599609375,1215.449951171875,0.226570108334464,0.2886121213446656,0.226570108334464,0.2202162778409781,1.68,0.0120653399827449,BAD,22.8,48.32,23.09,6.76,4.79,13.16,4.15,8.1,10.31
234464,GOOG,TECH,3,500,2016-03-17,2016-03-21,737.780029296875,742.0900268554688,0.2979924138055361,0.2979958542189454,0.2979924138055361,0.0015729734131498,-0.2,0.0058418463328443,GOOD,22.8,31.38,23.74,7.12,4.14,21.18,5.14,11.39,14.0
31987,AAPL,TECH,80,1000,2015-07-14,2015-10-02,28.838979721069336,25.457008361816406,0.2207859751203508,0.258136888102375,0.2207859751203508,0.0538656716862366,-0.5,-0.1172708393973491,BAD,16.5,13.3,2.17,3.02,5.23,22.62,1.09,19.74,41.46
492888,NVDA,TECH,210,500,2015-03-24,2015-10-20,21.642641067504883,27.068681716918945,0.2623615822228527,0.3153559767759284,0.2623615822228527,0.2837112405446132,-0.5,0.2507106518326423,GOOD,12.9,16.52,1.12,2.23,2.28,13.48,6.38,9.05,14.76
402153,FB,TECH,420,3000,2013-11-29,2015-01-23,47.0099983215332,77.83000183105469,0.4429965582281183,0.3472813912613768,0.4429965582281183,0.3470681249303226,1.41,0.6556052884478449,BAD,31.6,119.6,0.42,18.35,9.39,15.05,10.72,6.79,8.44
488240,FB,TECH,330,200,2015-01-15,2015-12-11,74.05000305175781,102.12000274658205,0.349949411906981,0.2593858024410059,0.349949411906981,0.2726963838738249,-0.5,0.379068177420661,GOOD,31.6,70.93,1.1,16.5,6.0,23.46,9.4,11.26,12.66
144355,NVDA,TECH,270,200,2015-04-13,2016-01-08,21.787569046020508,28.99138832092285,0.2647435559602037,0.3421283135517246,0.2647435559602037,0.3647715949859312,-0.5,0.3306389648008078,GOOD,12.9,19.17,1.12,2.56,2.54,13.28,6.61,8.87,14.37
286415,MSFT,TECH,60,300,2014-06-23,2014-08-22,36.83784484863281,39.857513427734375,0.2490742679996371,0.2120504883714857,0.2490742679996371,0.0358746443053368,-0.15,0.0819719120787174,GOOD,14.7,13.96,2.63,3.55,3.37,25.42,2.5,14.14,25.67
429663,AAPL,TECH,120,500,2017-04-13,2017-08-11,33.54136276245117,37.75061798095703,0.1943507560974086,0.1782494590347027,0.1943507560974086,0.0807985075293549,1.96,0.1254944603269975,BAD,16.5,15.98,2.14,3.33,5.3,20.74,1.39,14.15,35.09
353361,GOOG,TECH,30,1000,2016-11-23,2016-12-23,760.989990234375,789.9099731445312,0.2061896588321871,0.2022928331756653,0.2061896588321871,0.0157297341314984,-0.2,0.0380031055352637,GOOD,22.8,28.44,27.33,6.79,3.99,22.29,6.88,12.47,15.08
65100,FB,TECH,600,100,2015-10-05,2017-05-26,94.01000213623048,152.1300048828125,0.2650585947704011,0.1742949377944377,0.2650585947704011,0.4958116070433179,-0.5,0.6182321181352595,GOOD,31.6,90.64,0.99,15.78,6.1,17.64,10.68,6.52,7.28
259310,AAPL,TECH,5,25000,2018-08-09,2018-08-14,50.65152740478516,51.04087448120117,0.218181986782723,0.2143419302499876,0.218181986782723,0.0033666044803897,1.68,0.0076867785901996,BAD,16.5,16.28,2.76,3.59,7.56,21.98,1.31,14.98,43.5
318324,AAPL,TECH,330,5000,2014-06-02,2015-04-28,20.26336097717285,29.85076141357422,0.2395396888862896,0.2107151175381141,0.2395396888862896,0.2221958957057261,-0.15,0.4731396951967542,GOOD,16.5,13.55,1.55,2.95,4.15,21.64,1.47,17.92,31.2
279033,AAPL,TECH,70,4000,2016-03-17,2016-05-26,24.63814163208008,23.52531242370605,0.2756182983874196,0.2818226548925504,0.2756182983874196,0.047132462725457,-0.2,-0.0451669295920056,BAD,16.5,11.29,2.25,2.53,4.26,22.27,1.28,17.44,40.24
261053,FB,TECH,50,50000,2014-12-19,2015-02-06,79.87999725341797,74.47000122070312,0.3597056443533723,0.3173047400503229,0.3597056443533723,0.0413176339202765,-0.15,-0.0677265425479638,BAD,31.6,70.93,1.1,16.5,6.0,23.46,9.4,11.26,12.66
435064,AAPL,TECH,120,50000,2017-02-24,2017-06-23,32.497440338134766,34.92862319946289,0.2019860391631687,0.1827128328851344,0.2019860391631687,0.0807985075293549,1.96,0.0748115185698242,BAD,16.5,13.14,2.09,2.74,4.35,20.73,1.23,14.31,34.94
169946,MSFT,TECH,300,400,2016-07-18,2017-05-15,49.94063568115234,64.5469970703125,0.2765258092435541,0.163052210803575,0.2765258092435541,0.1793732215266842,-0.2,0.2924744787474264,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
27269,AAPL,TECH,480,1000,2018-04-13,2019-08-06,42.20769500732422,48.497894287109375,0.2096003729208853,0.3134921088745901,0.2096003729208853,0.3231940301174199,1.68,0.1490296799835582,BAD,16.5,15.65,2.59,3.39,6.32,21.55,1.46,14.27,39.97
345667,AMZN,TECH,70,2000,2016-03-09,2016-05-18,559.469970703125,697.4500122070312,0.3542521461551159,0.3470382474035729,0.3542521461551159,0.0630551798735536,-0.2,0.2466263583914916,GOOD,27.4,244.3,2.43,2.5,18.99,1.03,1.08,1.99,8.91
249991,AMZN,TECH,120,10000,2013-10-11,2014-02-07,310.8900146484375,361.0799865722656,0.2634786657481842,0.2854322983088875,0.2634786657481842,0.108094594068949,1.41,0.1614396396120481,BAD,27.4,1116.57,0.28,2.04,15.76,0.19,1.07,0.43,1.53
2797,AMZN,TECH,3,2000,2016-02-04,2016-02-08,536.260009765625,488.1000061035156,0.3404881140228274,0.3475268370550103,0.3404881140228274,0.0027023648517237,-0.2,-0.0898071882763697,BAD,27.4,545.07,1.24,3.0,23.79,0.56,1.05,1.07,4.92
345550,NVDA,TECH,480,25000,2018-08-03,2019-11-26,250.3180694580078,216.4827880859375,0.3648941666332239,0.4361739290712115,0.3648941666332239,0.6484828355305444,1.68,-0.1351691527716354,BAD,12.9,35.53,6.85,12.87,16.82,36.22,7.41,37.89,56.73
236909,GOOG,TECH,90,5000,2018-04-27,2018-07-26,1030.050048828125,1268.3299560546875,0.2226739292427164,0.2254553049257273,0.2226739292427164,0.0471892023944953,1.68,0.2313284752499653,BAD,22.8,43.79,23.56,6.61,4.46,14.19,4.87,8.62,10.76
478574,AAPL,TECH,2,4000,2014-02-19,2014-02-21,17.22491455078125,16.836421966552734,0.2566405099235171,0.2558772384811089,0.2566405099235171,0.0013466417921559,-0.15,-0.0225541080673108,BAD,16.5,12.41,1.44,2.66,3.44,21.28,1.49,17.92,28.93
463177,AAPL,TECH,40,200,2016-05-19,2016-06-28,22.070350646972656,21.927433013916016,0.2818798757482439,0.2843898066290636,0.2818798757482439,0.0269328358431183,-0.2,-0.0064755488185342,BAD,16.5,11.29,2.25,2.53,4.26,22.27,1.28,17.44,40.24
486338,AAPL,TECH,270,50000,2015-12-17,2016-09-12,25.24171638488769,24.837629318237305,0.2670790096605762,0.2510770981269595,0.2670790096605762,0.1817966419410487,-0.5,-0.0160087000617881,BAD,16.5,10.35,2.36,2.38,4.21,22.87,1.0,19.22,42.79
392551,AMZN,TECH,600,15000,2016-09-22,2018-05-15,804.7000122070312,1576.1199951171875,0.3059189358209998,0.2655799214728457,0.3059189358209998,0.5404729703447452,-0.2,0.9586429367565203,GOOD,27.4,191.6,4.37,3.15,22.37,1.64,1.06,3.21,13.47
90762,MSFT,TECH,360,3000,2015-03-02,2016-02-25,39.258113861083984,47.88426971435547,0.2130411470426295,0.277944245381333,0.2130411470426295,0.2152478658320211,-0.5,0.219729248424807,GOOD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
86159,AMZN,TECH,70,500,2016-12-19,2017-02-27,766.0,848.6400146484375,0.297687496288846,0.2248776136282451,0.297687496288846,0.0630551798735536,-0.2,0.1078851366167591,GOOD,27.4,152.72,4.91,2.67,18.55,1.74,1.05,3.38,13.87
107098,MSFT,TECH,15,50000,2015-04-08,2015-04-23,37.05721282958984,38.774993896484375,0.2114617036503054,0.211053036636744,0.2114617036503054,0.0089686610763342,-0.5,0.0463548371755281,GOOD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
498983,AMZN,TECH,20,15000,2017-05-12,2017-06-01,961.3499755859376,995.9500122070312,0.1829060347403792,0.18260373811538,0.1829060347403792,0.0180157656781581,1.96,0.0359910932540516,BAD,27.4,166.64,5.32,3.02,19.55,1.81,1.06,3.44,13.72
324644,GOOG,TECH,20,25000,2017-02-17,2017-03-09,828.0700073242188,838.6799926757812,0.1687772464616493,0.1631633215254556,0.1687772464616493,0.0104864894209989,1.96,0.0128129086402332,BAD,22.8,27.73,27.83,6.39,3.84,21.58,6.29,12.34,14.85
267314,NVDA,TECH,90,10000,2018-01-03,2018-04-03,210.70684814453125,223.6188507080078,0.401107424083466,0.4243621487436209,0.401107424083466,0.121590531661977,1.68,0.0612794632788572,BAD,12.9,50.62,4.82,15.9,19.79,31.37,8.03,30.56,47.01
351752,NVDA,TECH,180,1500,2016-04-20,2016-10-17,35.794334411621094,64.71614074707031,0.3570497571357295,0.3467468243365272,0.3570497571357295,0.2431810633239541,-0.2,0.8079995566577537,GOOD,12.9,29.85,1.17,3.87,4.45,13.32,2.44,9.61,15.89
285554,AMZN,TECH,5,50000,2018-09-19,2018-09-24,1926.4200439453125,1934.3599853515625,0.2666646813745481,0.2668913827618461,0.2666646813745481,0.0045039414195395,1.68,0.0041216044399065,BAD,27.4,112.28,17.84,4.51,25.03,4.03,1.08,6.65,26.71
461015,GOOG,TECH,60,15000,2017-01-11,2017-03-13,807.9099731445312,845.5399780273438,0.1982533230947928,0.161843104038569,0.1982533230947928,0.0314594682629968,1.96,0.0465769777990853,BAD,22.8,27.73,27.83,6.39,3.84,21.58,6.29,12.34,14.85
365550,AMZN,TECH,4,200,2014-10-20,2014-10-24,306.2099914550781,287.0599975585937,0.3239932086784921,0.3353471741234333,0.3239932086784921,0.0036031531356316,-0.15,-0.0625387623881428,BAD,27.4,0.0,-0.48,1.76,14.44,-0.25,0.89,-0.56,-2.1
369031,AMZN,TECH,480,200,2015-09-21,2017-01-13,548.3900146484375,817.1400146484375,0.3301379391925793,0.2825800693145293,0.3301379391925793,0.4323783762757961,-0.5,0.4900709218279449,GOOD,27.4,741.55,0.69,2.39,19.31,0.33,1.08,0.62,2.86
135586,MSFT,TECH,270,1000,2014-05-08,2015-02-02,34.532562255859375,36.670997619628906,0.2546283910141062,0.2161468150914587,0.2546283910141062,0.1614358993740158,-0.15,0.0619251866665841,GOOD,14.7,13.42,2.67,3.62,3.39,26.91,3.22,15.09,26.93
105532,MSFT,TECH,80,20000,2014-08-13,2014-10-31,38.6714096069336,41.44651412963867,0.2140420313192752,0.1911498947204863,0.2140420313192752,0.0478328590737824,-0.15,0.0717611421696796,GOOD,14.7,13.96,2.63,3.55,3.37,25.42,2.5,14.14,25.67
195827,GOOG,TECH,720,25000,2018-09-13,2020-09-02,1175.3299560546875,1728.280029296875,0.2292036083189141,0.3557046134960975,0.2292036083189141,0.3775136191559625,1.68,0.4704636943810347,BAD,22.8,44.9,26.58,6.9,4.89,14.45,4.14,8.97,11.64
263631,GOOG,TECH,6,5000,2015-04-27,2015-05-04,555.3699951171875,540.780029296875,0.1981105991779103,0.1982627928296643,0.1981105991779103,0.0031459468262996,-0.5,-0.0262707131256414,BAD,22.8,25.92,21.15,6.0,3.45,20.93,5.6,11.14,13.96
295398,GOOG,TECH,420,20000,2015-04-28,2016-06-21,553.6799926757812,695.9400024414062,0.1981324777321268,0.2999219954154054,0.1981324777321268,0.2202162778409781,-0.5,0.2569354349939971,GOOD,22.8,25.92,21.15,6.0,3.45,20.93,5.6,11.14,13.96
374263,GOOG,TECH,30,4000,2017-05-26,2017-06-26,971.469970703125,952.27001953125,0.1527932219715725,0.1504089419476127,0.1527932219715725,0.0157297341314984,1.96,-0.0197638133456442,BAD,22.8,28.08,29.54,6.54,3.96,21.84,7.13,12.65,15.16
172062,FB,TECH,80,10000,2017-07-26,2017-10-13,165.61000061035156,173.74000549316406,0.173100599913888,0.1833653905003109,0.173100599913888,0.0661082142724424,1.96,0.0490912677546619,BAD,31.6,34.39,4.39,13.37,6.59,39.58,12.31,19.65,21.7
55657,MSFT,TECH,1,4000,2014-04-25,2014-04-25,34.767784118652344,34.767784118652344,0.2556272615123536,0.2556272615123536,0.2556272615123536,0.0005979107384222,-0.15,0.0,BAD,14.7,13.42,2.67,3.62,3.39,26.91,3.22,15.09,26.93
59940,AAPL,TECH,90,4000,2015-03-20,2015-06-18,28.78531837463379,29.360151290893555,0.2231832336957701,0.2164315852908044,0.2231832336957701,0.0605988806470162,-0.5,0.0199696563636523,GOOD,16.5,14.06,2.02,3.19,5.08,22.53,1.16,19.56,39.44
22107,NVDA,TECH,15,20000,2015-05-26,2015-06-10,20.12181663513184,20.84010505676269,0.2711792559945953,0.2790765389909601,0.2711792559945953,0.0202650886103295,-0.5,0.0356969966805461,GOOD,12.9,19.17,1.12,2.56,2.54,13.28,6.61,8.87,14.37
323302,MSFT,TECH,720,15000,2013-10-18,2015-10-08,30.00136947631836,43.00973510742188,0.2505134162449644,0.2686801107380743,0.2505134162449644,0.4304957316640422,1.41,0.4335923945529118,BAD,14.7,10.66,2.69,3.01,2.93,28.17,2.87,16.54,29.23
328190,AAPL,TECH,15,15000,2017-02-13,2017-02-28,31.69605827331543,32.57591247558594,0.2068008444750201,0.2019559439710072,0.2068008444750201,0.0100998134411693,1.96,0.0277591047657571,BAD,16.5,13.14,2.09,2.74,4.35,20.73,1.23,14.31,34.94
465767,FB,TECH,240,400,2017-10-27,2018-06-25,177.8800048828125,196.3500061035156,0.1877095906431404,0.2630738018425827,0.1877095906431404,0.1983246428173271,1.96,0.1038340494361419,BAD,31.6,33.11,5.16,13.79,6.97,41.69,13.38,21.24,23.49
413328,AAPL,TECH,540,5000,2015-11-27,2017-05-19,27.286903381347656,36.54754638671875,0.267514554269151,0.1773408298126581,0.267514554269151,0.3635932838820974,-0.5,0.3393805033846873,GOOD,16.5,11.02,2.3,2.53,4.74,22.85,1.11,19.66,42.94
27247,NVDA,TECH,660,200,2014-04-30,2016-02-19,17.54339027404785,29.78392791748047,0.2247919395998111,0.3625031678726574,0.2247919395998111,0.8916638988544986,-0.15,0.6977293129903285,GOOD,12.9,20.66,0.85,2.41,2.35,11.66,5.87,7.86,11.66
185352,GOOG,TECH,720,50000,2015-11-27,2017-11-16,750.260009765625,1032.5,0.2877008854332504,0.1537684247452877,0.2877008854332504,0.3775136191559625,-0.5,0.3761895696967035,GOOD,22.8,26.74,22.75,6.3,3.6,21.59,4.77,11.36,14.08
12328,NVDA,TECH,240,15000,2015-09-11,2016-05-09,22.07798767089844,34.64537811279297,0.3168865467511975,0.3496972330117402,0.3168865467511975,0.3242414177652722,-0.5,0.5692271700314395,GOOD,12.9,20.41,0.95,2.28,2.5,11.0,5.99,7.42,12.12
50551,GOOG,TECH,240,5000,2015-02-05,2015-10-02,526.135498046875,626.9099731445312,0.2113295769369818,0.2810545521084837,0.2113295769369818,0.1258378730519875,-0.5,0.1915371144348788,GOOD,22.8,25.1,20.97,5.81,3.45,21.42,4.69,11.47,14.49
209014,AMZN,TECH,210,15000,2017-07-31,2018-02-26,987.780029296875,1521.949951171875,0.1900485436871907,0.2264301008746051,0.1900485436871907,0.1891655396206608,1.96,0.5407782158293225,BAD,27.4,245.69,3.94,3.14,20.02,1.28,1.01,2.38,9.38
372715,AAPL,TECH,100,4000,2015-05-27,2015-09-04,30.31525039672852,25.201007843017575,0.2182386106549906,0.2573831860449844,0.2182386106549906,0.0673320896077958,-0.5,-0.1687019729931982,BAD,16.5,14.06,2.02,3.19,5.08,22.53,1.16,19.56,39.44
498928,AMZN,TECH,150,2000,2013-10-18,2014-03-17,328.92999267578125,375.0400085449219,0.2686090811592208,0.2811783583473007,0.2686090811592208,0.1351182425861863,1.41,0.1401818529652606,BAD,27.4,1116.57,0.28,2.04,15.76,0.19,1.07,0.43,1.53
439463,AMZN,TECH,40,50,2015-06-15,2015-07-24,423.6700134277344,529.4199829101562,0.3188645728785764,0.3283398128586787,0.3188645728785764,0.0360315313563163,-0.5,0.2496045651823307,GOOD,27.4,0.0,-0.43,2.11,17.26,-0.2,1.1,-0.38,-1.72
230096,MSFT,TECH,3,5000,2016-01-05,2016-01-08,50.23487854003906,47.75279235839844,0.2809012733146065,0.2817262763566042,0.2809012733146065,0.0017937322152668,-0.2,-0.0494096184518951,BAD,14.7,36.29,1.4,4.7,5.24,13.29,3.0,6.65,14.44
498534,AAPL,TECH,70,50000,2016-11-15,2017-01-24,25.360559463500977,28.40543556213379,0.2440358084585344,0.2162270218082444,0.2440358084585344,0.047132462725457,-0.2,0.1200634435141311,GOOD,16.5,12.88,2.07,2.73,4.43,21.19,1.35,14.91,35.59
